w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate
110010108004000,510131014051001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131014052001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131014061004,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131014062002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131014062004,3,0,2,1,0,0,3,0,0,3,20231016
110010108004000,510131014063005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131014071002,3,1,1,1,0,0,3,0,0,3,20231016
110010108004000,510131014072000,5,1,2,2,0,0,5,0,0,5,20231016
110010108004000,510131014073002,2,1,1,0,0,0,2,0,0,2,20231016
110010108004000,510131014091002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131014091003,2,0,0,2,0,0,2,0,0,2,20231016
110010108004000,510131015011001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131015012000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131015013001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131015022015,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131015031004,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131015031013,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131015032001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131016021000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131016022000,2,1,1,0,0,0,2,0,0,2,20231016
110010108004000,510131016033000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131016034001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131017012000,1,1,0,0,0,0,1,0,0,1,20231016
110010108004000,510131017013000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131017041000,2,1,1,0,0,0,2,0,0,2,20231016
110010108004000,510131017042000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131017052004,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131017053003,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510131018011003,2,1,1,0,0,0,2,0,0,2,20231016
110010108004000,510131018012005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131018033001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131018033006,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131018034010,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131018041002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131019001008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131019001015,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131019003001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131019003008,1,1,0,0,0,0,1,0,0,1,20231016
110010108004000,510131020011000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131020012002,4,0,1,3,0,0,4,0,0,4,20231016
110010108004000,510131020031005,1,1,0,0,0,0,1,0,0,1,20231016
110010108004000,510131020033000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131021001003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131021002005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131022005000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131023022010,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131024003008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131025001009,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131025002008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131025002009,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131025002011,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131026001005,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510131026001016,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131027022001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131028021002,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510131028032000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131028033000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131029031001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131030002001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131030002003,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131030003000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131030003002,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510131031001001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131031001020,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131032001000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131032002000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131032002002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131032003000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131033001009,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131034052000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131034053006,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131035013000,3,0,2,1,0,0,3,0,0,3,20231016
110010108004000,510131035031000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131035033001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131035035000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131035042003,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131035051001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131035052000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131035053000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131036011004,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131036013004,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131036022001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131037002017,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510131038001004,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510131038004013,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510330303003004,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510330304002015,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510330305022007,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510411002101003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510411007021002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510411008232003,1,1,0,0,0,1,0,0,0,1,20231016
110010108004000,510411010032020,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510479301031004,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510479303003007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510479304002049,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510479304003038,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510479304003040,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510479305011005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510479305013017,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510479305023013,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594151002002,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510594152001009,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510594153002008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594153003008,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594154021001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594154021007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594154021008,2,0,0,2,0,0,2,0,0,2,20231016
110010108004000,510594154022001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594156001009,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594156002006,2,0,0,2,0,0,2,0,0,2,20231016
110010108004000,510594157001011,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594157002013,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594157002037,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594158001005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594158002011,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594158003003,2,0,0,2,0,0,2,0,0,2,20231016
110010108004000,510594158003011,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594161001003,2,0,0,2,0,0,2,0,0,2,20231016
110010108004000,510594161001027,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594161001035,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594163001006,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594201002016,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594202011001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594202012002,4,0,1,3,0,0,4,0,0,4,20231016
110010108004000,510594202013001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594202013002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594203001005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594203001017,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594203001018,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594203002000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594204002001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594205011001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594205021003,2,0,0,2,0,0,2,0,0,2,20231016
110010108004000,510594205031003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594206003013,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594207001008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594207001012,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594208001000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594208002003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594211012001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594211013002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594211021007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594211032016,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594211034002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594212001001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594212001002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594213001001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594213001003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594216001013,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594217022000,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510594220002018,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510594220002025,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594221011004,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594221011016,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594221014001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594221022001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594222011002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594222022002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594222022011,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594222023000,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510594223011006,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510594223012002,3,0,1,2,0,0,3,0,0,3,20231016
110010108004000,510594224012000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594224032002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594301012002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594302012001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594302012003,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594302021000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594302023008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594302031012,1,1,0,0,0,1,0,0,0,1,20231016
110010108004000,510594304001002,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510594304001016,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594304002009,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594304003010,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594304003024,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594304003029,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594306002014,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594308012000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594308012003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594308012018,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594308022000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594308022002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594308023000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594309012004,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594310021009,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594313002006,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594313002014,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594314002008,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594314003000,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510594315001001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594315002009,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594315003002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594315003006,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594316022004,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594316023006,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594316023010,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594318012005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594318021007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594319001000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594319001005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594320001000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594320002000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594322011004,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594322011005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594322021005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594322022001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594322022007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594323001002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594324011003,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594324011005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594324011011,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594324012003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594324022007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594324023000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594324023004,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594325001010,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594325002001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594325003004,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594326001000,3,0,1,2,0,0,3,0,0,3,20231016
110010108004000,510594326001005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594326002002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594326002005,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510594327021000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594327021001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594327022005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594328001028,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594401003005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594402012004,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594402022001,1,1,0,0,0,1,0,0,0,1,20231016
110010108004000,510594402023011,2,0,0,2,0,0,2,0,0,2,20231016
110010108004000,510594402023012,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594403002012,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594405011008,1,1,0,0,0,0,1,0,0,1,20231016
110010108004000,510594405012001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594405012011,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594408003010,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594408003018,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594501004008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594502002015,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594502002018,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594503002004,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594503003012,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594503004014,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594504002008,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594506011003,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594506012003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594506022002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594507011003,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594508002001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594510002000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594511001001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594511001011,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594511002006,1,0,0,1,0,1,0,0,0,1,20231016
110010108004000,510594511002008,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594511002011,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594512001000,3,0,2,1,0,0,3,0,0,3,20231016
110010108004000,510594512001002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594513001011,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594513002001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594513002009,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594514001003,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594516021010,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594518002005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594519001005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594519002005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594519002014,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594520001008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594520001013,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594521012001,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594521012003,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594521013004,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594524001003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594524003001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594524004008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594525012000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594528013000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594602002009,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594604002000,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510594604002010,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594604003007,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594605011002,2,1,1,0,0,1,1,0,0,2,20231016
110010108004000,510594605032018,1,1,0,0,0,0,1,0,0,1,20231016
110010108004000,510594605032028,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594605041003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594605041007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594606001001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594606001006,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594606001008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594606002008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594606002010,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594606002017,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594607012006,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594607021002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594607021006,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594607022004,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594607023007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594607023010,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594608002005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594608002020,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594609001003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594609001005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594611001002,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510594611001011,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594611002004,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510594611003011,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594612023003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594615004000,2,0,1,1,0,0,2,0,0,2,20231016
110010108004000,510594615005000,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510594615005006,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594615005008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594616031003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594616032007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594616041005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594616042003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594616062008,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594616062014,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594617001001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594617003001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594617004000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594618011003,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594618021001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594619011000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594701002005,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594703001030,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594703001032,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594704001007,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594704001008,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594704001013,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510594704003003,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594704003005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594704004000,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594705002002,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594705003001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594705003007,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594705004027,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594706001006,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594707005002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594708002002,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594708002018,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594709001001,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594709002005,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594709004000,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594709005010,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594711004006,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594711004009,1,0,1,0,0,0,1,0,0,1,20231016
110010108004000,510594712031015,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594712031020,1,0,0,1,0,0,1,0,0,1,20231016
110010108004000,510594712042001,1,1,0,0,0,0,1,0,0,1,20231016
110010108004000,510594712043001,1,1,0,0,0,0,1,0,0,1,20231016
110010108004000,510594713011001,2,0,2,0,0,0,2,0,0,2,20231016
110010108004000,510594713032000,1,0,1,0,0,0,1,0,0,1,20231016
